,Time stamp,Open,Close,High,Low,Volume,Open_lag_1,Open_lag_2,Open_lag_3,Close_lag_1,Close_lag_2,Close_lag_3,High_lag_1,High_lag_2,High_lag_3,Low_lag_1,Low_lag_2,Low_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3
1810,2020-02-10 11:48:00,319.82,319.8,319.92,319.77,27684.0,319.85,319.6,319.51,319.84,319.85,319.56,319.92,319.9,319.67,319.65,319.59,319.5,48474.0,52092.0,54547.0
1811,2020-02-10 11:47:00,319.85,319.84,319.92,319.65,48474.0,319.6,319.51,319.61,319.85,319.56,319.51,319.9,319.67,319.75,319.59,319.5,319.46,52092.0,54547.0,39723.0
1812,2020-02-10 11:46:00,319.6,319.85,319.9,319.59,52092.0,319.51,319.61,319.81,319.56,319.51,319.59,319.67,319.75,319.82,319.5,319.46,319.57,54547.0,39723.0,38111.0
1813,2020-02-10 11:45:00,319.51,319.56,319.67,319.5,54547.0,319.61,319.81,319.66,319.51,319.59,319.8,319.75,319.82,319.84,319.46,319.57,319.66,39723.0,38111.0,31605.0
1814,2020-02-10 11:44:00,319.61,319.51,319.75,319.46,39723.0,319.81,319.66,319.79,319.59,319.8,319.67,319.82,319.84,319.85,319.57,319.66,319.64,38111.0,31605.0,31158.0
1815,2020-02-10 11:43:00,319.81,319.59,319.82,319.57,38111.0,319.66,319.79,319.94,319.8,319.67,319.76,319.84,319.85,319.95,319.66,319.64,319.76,31605.0,31158.0,28792.0
1816,2020-02-10 11:42:00,319.66,319.8,319.84,319.66,31605.0,319.79,319.94,319.82,319.67,319.76,319.92,319.85,319.95,320.0,319.64,319.76,319.79,31158.0,28792.0,50996.0
1817,2020-02-10 11:41:00,319.79,319.67,319.85,319.64,31158.0,319.94,319.82,319.84,319.76,319.92,319.8,319.95,320.0,319.87,319.76,319.79,319.75,28792.0,50996.0,23816.0
1818,2020-02-10 11:40:00,319.94,319.76,319.95,319.76,28792.0,319.82,319.84,319.67,319.92,319.8,319.89,320.0,319.87,319.95,319.79,319.75,319.6,50996.0,23816.0,53702.0
1819,2020-02-10 11:39:00,319.82,319.92,320.0,319.79,50996.0,319.84,319.67,319.37,319.8,319.89,319.67,319.87,319.95,319.73,319.75,319.6,319.37,23816.0,53702.0,69654.0
1820,2020-02-10 11:38:00,319.84,319.8,319.87,319.75,23816.0,319.67,319.37,319.34,319.89,319.67,319.36,319.95,319.73,319.38,319.6,319.37,319.08,53702.0,69654.0,88168.0
1821,2020-02-10 11:37:00,319.67,319.89,319.95,319.6,53702.0,319.37,319.34,319.52,319.67,319.36,319.36,319.73,319.38,319.56,319.37,319.08,319.36,69654.0,88168.0,55590.0
1822,2020-02-10 11:36:00,319.37,319.67,319.73,319.37,69654.0,319.34,319.52,319.63,319.36,319.36,319.51,319.38,319.56,319.77,319.08,319.36,319.41,88168.0,55590.0,62452.0
1823,2020-02-10 11:35:00,319.34,319.36,319.38,319.08,88168.0,319.52,319.63,319.83,319.36,319.51,319.62,319.56,319.77,319.83,319.36,319.41,319.46,55590.0,62452.0,63943.0
1824,2020-02-10 11:34:00,319.52,319.36,319.56,319.36,55590.0,319.63,319.83,319.86,319.51,319.62,319.85,319.77,319.83,320.13,319.41,319.46,319.8,62452.0,63943.0,61193.0
1825,2020-02-10 11:33:00,319.63,319.51,319.77,319.41,62452.0,319.83,319.86,319.82,319.62,319.85,319.86,319.83,320.13,320.0,319.46,319.8,319.67,63943.0,61193.0,64648.0
1826,2020-02-10 11:32:00,319.83,319.62,319.83,319.46,63943.0,319.86,319.82,320.19,319.85,319.86,319.85,320.13,320.0,320.19,319.8,319.67,319.73,61193.0,64648.0,79224.0
1827,2020-02-10 11:31:00,319.86,319.85,320.13,319.8,61193.0,319.82,320.19,319.96,319.86,319.85,320.19,320.0,320.19,320.25,319.67,319.73,319.88,64648.0,79224.0,123128.0
1828,2020-02-10 11:30:00,319.82,319.86,320.0,319.67,64648.0,320.19,319.96,319.7,319.85,320.19,319.95,320.19,320.25,319.98,319.73,319.88,319.67,79224.0,123128.0,56048.0
1829,2020-02-10 11:29:00,320.19,319.85,320.19,319.73,79224.0,319.96,319.7,319.62,320.19,319.95,319.67,320.25,319.98,319.68,319.88,319.67,319.4,123128.0,56048.0,25701.0
1830,2020-02-10 11:28:00,319.96,320.19,320.25,319.88,123128.0,319.7,319.62,319.63,319.95,319.67,319.59,319.98,319.68,319.7,319.67,319.4,319.55,56048.0,25701.0,43248.0
1831,2020-02-10 11:27:00,319.7,319.95,319.98,319.67,56048.0,319.62,319.63,319.42,319.67,319.59,319.61,319.68,319.7,319.61,319.4,319.55,319.38,25701.0,43248.0,25564.0
1832,2020-02-10 11:26:00,319.62,319.67,319.68,319.4,25701.0,319.63,319.42,319.45,319.59,319.61,319.43,319.7,319.61,319.47,319.55,319.38,319.37,43248.0,25564.0,19702.0
1833,2020-02-10 11:25:00,319.63,319.59,319.7,319.55,43248.0,319.42,319.45,319.47,319.61,319.43,319.45,319.61,319.47,319.49,319.38,319.37,319.3,25564.0,19702.0,32952.0
1834,2020-02-10 11:24:00,319.42,319.61,319.61,319.38,25564.0,319.45,319.47,319.65,319.43,319.45,319.44,319.47,319.49,319.69,319.37,319.3,319.34,19702.0,32952.0,39001.0
1835,2020-02-10 11:23:00,319.45,319.43,319.47,319.37,19702.0,319.47,319.65,319.51,319.45,319.44,319.66,319.49,319.69,319.7,319.3,319.34,319.51,32952.0,39001.0,47846.0
1836,2020-02-10 11:22:00,319.47,319.45,319.49,319.3,32952.0,319.65,319.51,319.4,319.44,319.66,319.51,319.69,319.7,319.51,319.34,319.51,319.39,39001.0,47846.0,38535.0
1837,2020-02-10 11:21:00,319.65,319.44,319.69,319.34,39001.0,319.51,319.4,319.3,319.66,319.51,319.4,319.7,319.51,319.43,319.51,319.39,319.24,47846.0,38535.0,40121.0
1838,2020-02-10 11:20:00,319.51,319.66,319.7,319.51,47846.0,319.4,319.3,319.35,319.51,319.4,319.3,319.51,319.43,319.36,319.39,319.24,319.18,38535.0,40121.0,32987.0
1839,2020-02-10 11:19:00,319.4,319.51,319.51,319.39,38535.0,319.3,319.35,319.35,319.4,319.3,319.34,319.43,319.36,319.4,319.24,319.18,319.17,40121.0,32987.0,52222.0
1840,2020-02-10 11:18:00,319.3,319.4,319.43,319.24,40121.0,319.35,319.35,319.51,319.3,319.34,319.36,319.36,319.4,319.51,319.18,319.17,319.34,32987.0,52222.0,36215.0
1841,2020-02-10 11:17:00,319.35,319.3,319.36,319.18,32987.0,319.35,319.51,319.33,319.34,319.36,319.5,319.4,319.51,319.5,319.17,319.34,319.27,52222.0,36215.0,53657.0
1842,2020-02-10 11:16:00,319.35,319.34,319.4,319.17,52222.0,319.51,319.33,319.54,319.36,319.5,319.35,319.51,319.5,319.6,319.34,319.27,319.31,36215.0,53657.0,42421.0
1843,2020-02-10 11:15:00,319.51,319.36,319.51,319.34,36215.0,319.33,319.54,319.55,319.5,319.35,319.5,319.5,319.6,319.64,319.27,319.31,319.47,53657.0,42421.0,37409.0
1844,2020-02-10 11:14:00,319.33,319.5,319.5,319.27,53657.0,319.54,319.55,319.66,319.35,319.5,319.54,319.6,319.64,319.87,319.31,319.47,319.51,42421.0,37409.0,65722.0
1845,2020-02-10 11:13:00,319.54,319.35,319.6,319.31,42421.0,319.55,319.66,319.56,319.5,319.54,319.64,319.64,319.87,319.65,319.47,319.51,319.47,37409.0,65722.0,32712.0
1846,2020-02-10 11:12:00,319.55,319.5,319.64,319.47,37409.0,319.66,319.56,319.34,319.54,319.64,319.55,319.87,319.65,319.57,319.51,319.47,319.31,65722.0,32712.0,39024.0
1847,2020-02-10 11:11:00,319.66,319.54,319.87,319.51,65722.0,319.56,319.34,319.31,319.64,319.55,319.36,319.65,319.57,319.49,319.47,319.31,319.26,32712.0,39024.0,43408.0
1848,2020-02-10 11:10:00,319.56,319.64,319.65,319.47,32712.0,319.34,319.31,319.63,319.55,319.36,319.35,319.57,319.49,319.65,319.31,319.26,319.33,39024.0,43408.0,44459.0
1849,2020-02-10 11:09:00,319.34,319.55,319.57,319.31,39024.0,319.31,319.63,319.88,319.36,319.35,319.64,319.49,319.65,320.05,319.26,319.33,319.62,43408.0,44459.0,131943.0
1850,2020-02-10 11:08:00,319.31,319.36,319.49,319.26,43408.0,319.63,319.88,319.65,319.35,319.64,319.88,319.65,320.05,319.95,319.33,319.62,319.65,44459.0,131943.0,56048.0
1851,2020-02-10 11:07:00,319.63,319.35,319.65,319.33,44459.0,319.88,319.65,319.78,319.64,319.88,319.67,320.05,319.95,319.82,319.62,319.65,319.55,131943.0,56048.0,42780.0
1852,2020-02-10 11:06:00,319.88,319.64,320.05,319.62,131943.0,319.65,319.78,319.76,319.88,319.67,319.76,319.95,319.82,319.98,319.65,319.55,319.71,56048.0,42780.0,93745.0
1853,2020-02-10 11:05:00,319.65,319.88,319.95,319.65,56048.0,319.78,319.76,319.43,319.67,319.76,319.72,319.82,319.98,319.8,319.55,319.71,319.34,42780.0,93745.0,85931.0
1854,2020-02-10 11:04:00,319.78,319.67,319.82,319.55,42780.0,319.76,319.43,319.32,319.76,319.72,319.47,319.98,319.8,319.5,319.71,319.34,319.32,93745.0,85931.0,68105.0
1855,2020-02-10 11:03:00,319.76,319.76,319.98,319.71,93745.0,319.43,319.32,318.94,319.72,319.47,319.32,319.8,319.5,319.35,319.34,319.32,318.92,85931.0,68105.0,49287.0
1856,2020-02-10 11:02:00,319.43,319.72,319.8,319.34,85931.0,319.32,318.94,318.79,319.47,319.32,318.93,319.5,319.35,319.07,319.32,318.92,318.79,68105.0,49287.0,60184.0
1857,2020-02-10 11:01:00,319.32,319.47,319.5,319.32,68105.0,318.94,318.79,318.82,319.32,318.93,318.77,319.35,319.07,318.9,318.92,318.79,318.66,49287.0,60184.0,62501.0
1858,2020-02-10 11:00:00,318.94,319.32,319.35,318.92,49287.0,318.79,318.82,319.0,318.93,318.77,318.85,319.07,318.9,319.0,318.79,318.66,318.81,60184.0,62501.0,41079.0
1859,2020-02-10 10:59:00,318.79,318.93,319.07,318.79,60184.0,318.82,319.0,319.01,318.77,318.85,318.97,318.9,319.0,319.01,318.66,318.81,318.84,62501.0,41079.0,56270.0
1860,2020-02-10 10:58:00,318.82,318.77,318.9,318.66,62501.0,319.0,319.01,319.22,318.85,318.97,318.99,319.0,319.01,319.29,318.81,318.84,318.92,41079.0,56270.0,58227.0
1861,2020-02-10 10:57:00,319.0,318.85,319.0,318.81,41079.0,319.01,319.22,319.3,318.97,318.99,319.26,319.01,319.29,319.38,318.84,318.92,319.22,56270.0,58227.0,40578.0
1862,2020-02-10 10:56:00,319.01,318.97,319.01,318.84,56270.0,319.22,319.3,319.14,318.99,319.26,319.3,319.29,319.38,319.43,318.92,319.22,319.12,58227.0,40578.0,51970.0
1863,2020-02-10 10:55:00,319.22,318.99,319.29,318.92,58227.0,319.3,319.14,319.09,319.26,319.3,319.12,319.38,319.43,319.2,319.22,319.12,319.04,40578.0,51970.0,56083.0
1864,2020-02-10 10:54:00,319.3,319.26,319.38,319.22,40578.0,319.14,319.09,319.43,319.3,319.12,319.09,319.43,319.2,319.49,319.12,319.04,319.05,51970.0,56083.0,94183.0
1865,2020-02-10 10:53:00,319.14,319.3,319.43,319.12,51970.0,319.09,319.43,319.51,319.12,319.09,319.45,319.2,319.49,319.69,319.04,319.05,319.41,56083.0,94183.0,64644.0
1866,2020-02-10 10:52:00,319.09,319.12,319.2,319.04,56083.0,319.43,319.51,319.45,319.09,319.45,319.54,319.49,319.69,319.7,319.05,319.41,319.42,94183.0,64644.0,63237.0
1867,2020-02-10 10:51:00,319.43,319.09,319.49,319.05,94183.0,319.51,319.45,319.65,319.45,319.54,319.39,319.69,319.7,319.69,319.41,319.42,319.38,64644.0,63237.0,127711.0
1868,2020-02-10 10:50:00,319.51,319.45,319.69,319.41,64644.0,319.45,319.65,319.95,319.54,319.39,319.67,319.7,319.69,320.06,319.42,319.38,319.65,63237.0,127711.0,189905.0
1869,2020-02-10 10:49:00,319.45,319.54,319.7,319.42,63237.0,319.65,319.95,319.74,319.39,319.67,319.95,319.69,320.06,319.97,319.38,319.65,319.66,127711.0,189905.0,120274.0
1870,2020-02-10 10:48:00,319.65,319.39,319.69,319.38,127711.0,319.95,319.74,319.51,319.67,319.95,319.71,320.06,319.97,319.78,319.65,319.66,319.51,189905.0,120274.0,143568.0
1871,2020-02-10 10:47:00,319.95,319.67,320.06,319.65,189905.0,319.74,319.51,319.25,319.95,319.71,319.52,319.97,319.78,319.52,319.66,319.51,319.14,120274.0,143568.0,110260.0
1872,2020-02-10 10:46:00,319.74,319.95,319.97,319.66,120274.0,319.51,319.25,319.26,319.71,319.52,319.25,319.78,319.52,319.39,319.51,319.14,319.18,143568.0,110260.0,86252.0
1873,2020-02-10 10:45:00,319.51,319.71,319.78,319.51,143568.0,319.25,319.26,319.02,319.52,319.25,319.27,319.52,319.39,319.29,319.14,319.18,319.0,110260.0,86252.0,64890.0
1874,2020-02-10 10:44:00,319.25,319.52,319.52,319.14,110260.0,319.26,319.02,318.95,319.25,319.27,319.03,319.39,319.29,319.03,319.18,319.0,318.81,86252.0,64890.0,70716.0
1875,2020-02-10 10:43:00,319.26,319.25,319.39,319.18,86252.0,319.02,318.95,319.38,319.27,319.03,318.96,319.29,319.03,319.4,319.0,318.81,318.93,64890.0,70716.0,325804.0
1876,2020-02-10 10:42:00,319.02,319.27,319.29,319.0,64890.0,318.95,319.38,319.14,319.03,318.96,319.35,319.03,319.4,319.39,318.81,318.93,319.09,70716.0,325804.0,146987.0
1877,2020-02-10 10:41:00,318.95,319.03,319.03,318.81,70716.0,319.38,319.14,318.54,318.96,319.35,319.14,319.4,319.39,319.2,318.93,319.09,318.54,325804.0,146987.0,179530.0
1878,2020-02-10 10:40:00,319.38,318.96,319.4,318.93,325804.0,319.14,318.54,318.32,319.35,319.14,318.57,319.39,319.2,318.66,319.09,318.54,318.32,146987.0,179530.0,164969.0
1879,2020-02-10 10:39:00,319.14,319.35,319.39,319.09,146987.0,318.54,318.32,318.11,319.14,318.57,318.3,319.2,318.66,318.3,318.54,318.32,318.11,179530.0,164969.0,29214.0
1880,2020-02-10 10:38:00,318.54,319.14,319.2,318.54,179530.0,318.32,318.11,318.24,318.57,318.3,318.11,318.66,318.3,318.33,318.32,318.11,318.11,164969.0,29214.0,39893.0
1881,2020-02-10 10:37:00,318.32,318.57,318.66,318.32,164969.0,318.11,318.24,318.14,318.3,318.11,318.17,318.3,318.33,318.26,318.11,318.11,318.14,29214.0,39893.0,57066.0
1882,2020-02-10 10:36:00,318.11,318.3,318.3,318.11,29214.0,318.24,318.14,318.08,318.11,318.17,318.13,318.33,318.26,318.2,318.11,318.14,318.08,39893.0,57066.0,53053.0
1883,2020-02-10 10:35:00,318.24,318.11,318.33,318.11,39893.0,318.14,318.08,318.15,318.17,318.13,318.1,318.26,318.2,318.27,318.14,318.08,318.07,57066.0,53053.0,38643.0
1884,2020-02-10 10:34:00,318.14,318.17,318.26,318.14,57066.0,318.08,318.15,318.33,318.13,318.1,318.15,318.2,318.27,318.39,318.08,318.07,318.07,53053.0,38643.0,40866.0
1885,2020-02-10 10:33:00,318.08,318.13,318.2,318.08,53053.0,318.15,318.33,318.26,318.1,318.15,318.33,318.27,318.39,318.35,318.07,318.07,318.1,38643.0,40866.0,65382.0
1886,2020-02-10 10:32:00,318.15,318.1,318.27,318.07,38643.0,318.33,318.26,317.93,318.15,318.33,318.24,318.39,318.35,318.32,318.07,318.1,317.93,40866.0,65382.0,49265.0
1887,2020-02-10 10:31:00,318.33,318.15,318.39,318.07,40866.0,318.26,317.93,318.2,318.33,318.24,317.91,318.35,318.32,318.25,318.1,317.93,317.84,65382.0,49265.0,96281.0
1888,2020-02-10 10:30:00,318.26,318.33,318.35,318.1,65382.0,317.93,318.2,318.05,318.24,317.91,318.17,318.32,318.25,318.35,317.93,317.84,318.01,49265.0,96281.0,96392.0
1889,2020-02-10 10:29:00,317.93,318.24,318.32,317.93,49265.0,318.2,318.05,318.05,317.91,318.17,318.04,318.25,318.35,318.14,317.84,318.01,318.03,96281.0,96392.0,33158.0
1890,2020-02-10 10:28:00,318.2,317.91,318.25,317.84,96281.0,318.05,318.05,318.12,318.17,318.04,318.03,318.35,318.14,318.2,318.01,318.03,318.01,96392.0,33158.0,40587.0
1891,2020-02-10 10:27:00,318.05,318.17,318.35,318.01,96392.0,318.05,318.12,318.02,318.04,318.03,318.12,318.14,318.2,318.19,318.03,318.01,317.98,33158.0,40587.0,44357.0
1892,2020-02-10 10:26:00,318.05,318.04,318.14,318.03,33158.0,318.12,318.02,318.21,318.03,318.12,318.04,318.2,318.19,318.24,318.01,317.98,317.97,40587.0,44357.0,58879.0
1893,2020-02-10 10:25:00,318.12,318.03,318.2,318.01,40587.0,318.02,318.21,317.95,318.12,318.04,318.23,318.19,318.24,318.24,317.98,317.97,317.9,44357.0,58879.0,113891.0
1894,2020-02-10 10:24:00,318.02,318.12,318.19,317.98,44357.0,318.21,317.95,317.86,318.04,318.23,317.94,318.24,318.24,317.96,317.97,317.9,317.69,58879.0,113891.0,37637.0
1895,2020-02-10 10:23:00,318.21,318.04,318.24,317.97,58879.0,317.95,317.86,318.0,318.23,317.94,317.86,318.24,317.96,318.0,317.9,317.69,317.73,113891.0,37637.0,65704.0
1896,2020-02-10 10:22:00,317.95,318.23,318.24,317.9,113891.0,317.86,318.0,317.81,317.94,317.86,317.99,317.96,318.0,318.01,317.69,317.73,317.77,37637.0,65704.0,84499.0
1897,2020-02-10 10:21:00,317.86,317.94,317.96,317.69,37637.0,318.0,317.81,317.64,317.86,317.99,317.83,318.0,318.01,317.85,317.73,317.77,317.42,65704.0,84499.0,113198.0
1898,2020-02-10 10:20:00,318.0,317.86,318.0,317.73,65704.0,317.81,317.64,317.34,317.99,317.83,317.62,318.01,317.85,317.62,317.77,317.42,317.26,84499.0,113198.0,66285.0
1899,2020-02-10 10:19:00,317.81,317.99,318.01,317.77,84499.0,317.64,317.34,317.13,317.83,317.62,317.35,317.85,317.62,317.45,317.42,317.26,317.13,113198.0,66285.0,73740.0
1900,2020-02-10 10:18:00,317.64,317.83,317.85,317.42,113198.0,317.34,317.13,316.89,317.62,317.35,317.13,317.62,317.45,317.14,317.26,317.13,316.86,66285.0,73740.0,69211.0
1901,2020-02-10 10:17:00,317.34,317.62,317.62,317.26,66285.0,317.13,316.89,317.05,317.35,317.13,316.9,317.45,317.14,317.06,317.13,316.86,316.59,73740.0,69211.0,134515.0
1902,2020-02-10 10:16:00,317.13,317.35,317.45,317.13,73740.0,316.89,317.05,317.15,317.13,316.9,317.06,317.14,317.06,317.25,316.86,316.59,316.96,69211.0,134515.0,78264.0
1903,2020-02-10 10:15:00,316.89,317.13,317.14,316.86,69211.0,317.05,317.15,317.35,316.9,317.06,317.11,317.06,317.25,317.39,316.59,316.96,316.98,134515.0,78264.0,72434.0
1904,2020-02-10 10:14:00,317.05,316.9,317.06,316.59,134515.0,317.15,317.35,317.36,317.06,317.11,317.36,317.25,317.39,317.45,316.96,316.98,317.21,78264.0,72434.0,74865.0
1905,2020-02-10 10:13:00,317.15,317.06,317.25,316.96,78264.0,317.35,317.36,317.5,317.11,317.36,317.37,317.39,317.45,317.5,316.98,317.21,317.24,72434.0,74865.0,55227.0
1906,2020-02-10 10:12:00,317.35,317.11,317.39,316.98,72434.0,317.36,317.5,317.07,317.36,317.37,317.49,317.45,317.5,317.59,317.21,317.24,316.95,74865.0,55227.0,115042.0
1907,2020-02-10 10:11:00,317.36,317.36,317.45,317.21,74865.0,317.5,317.07,317.16,317.37,317.49,317.07,317.5,317.59,317.33,317.24,316.95,317.04,55227.0,115042.0,89314.0
1908,2020-02-10 10:10:00,317.5,317.37,317.5,317.24,55227.0,317.07,317.16,317.66,317.49,317.07,317.16,317.59,317.33,317.71,316.95,317.04,317.16,115042.0,89314.0,96533.0
1909,2020-02-10 10:09:00,317.07,317.49,317.59,316.95,115042.0,317.16,317.66,317.9,317.07,317.16,317.6,317.33,317.71,317.92,317.04,317.16,317.42,89314.0,96533.0,69230.0
1910,2020-02-10 10:08:00,317.16,317.07,317.33,317.04,89314.0,317.66,317.9,317.52,317.16,317.6,317.9,317.71,317.92,318.08,317.16,317.42,317.46,96533.0,69230.0,96025.0
1911,2020-02-10 10:07:00,317.66,317.16,317.71,317.16,96533.0,317.9,317.52,318.1,317.6,317.9,317.49,317.92,318.08,318.1,317.42,317.46,317.49,69230.0,96025.0,128045.0
1912,2020-02-10 10:06:00,317.9,317.6,317.92,317.42,69230.0,317.52,318.1,318.24,317.9,317.49,318.08,318.08,318.1,318.26,317.46,317.49,318.03,96025.0,128045.0,88463.0
1913,2020-02-10 10:05:00,317.52,317.9,318.08,317.46,96025.0,318.1,318.24,318.2,317.49,318.08,318.25,318.1,318.26,318.36,317.49,318.03,318.04,128045.0,88463.0,71077.0
1914,2020-02-10 10:04:00,318.1,317.49,318.1,317.49,128045.0,318.24,318.2,318.44,318.08,318.25,318.15,318.26,318.36,318.59,318.03,318.04,317.93,88463.0,71077.0,181418.0
1915,2020-02-10 10:03:00,318.24,318.08,318.26,318.03,88463.0,318.2,318.44,318.25,318.25,318.15,318.47,318.36,318.59,318.59,318.04,317.93,318.23,71077.0,181418.0,93836.0
1916,2020-02-10 10:02:00,318.2,318.25,318.36,318.04,71077.0,318.44,318.25,318.44,318.15,318.47,318.25,318.59,318.59,318.75,317.93,318.23,318.2,181418.0,93836.0,145768.0
1917,2020-02-10 10:01:00,318.44,318.15,318.59,317.93,181418.0,318.25,318.44,318.42,318.47,318.25,318.45,318.59,318.75,318.49,318.23,318.2,318.26,93836.0,145768.0,120770.0
1918,2020-02-10 10:00:00,318.25,318.47,318.59,318.23,93836.0,318.44,318.42,318.13,318.25,318.45,318.38,318.75,318.49,318.38,318.2,318.26,318.13,145768.0,120770.0,293345.0
1919,2020-02-10 09:59:00,318.44,318.25,318.75,318.2,145768.0,318.42,318.13,316.83,318.45,318.38,317.92,318.49,318.38,317.92,318.26,318.13,316.83,120770.0,293345.0,261292.0
1920,2020-02-10 09:58:00,318.42,318.45,318.49,318.26,120770.0,318.13,316.83,317.45,318.38,317.92,316.85,318.38,317.92,317.45,318.13,316.83,316.85,293345.0,261292.0,150141.0
1921,2020-02-10 09:57:00,318.13,318.38,318.38,318.13,293345.0,316.83,317.45,317.35,317.92,316.85,317.35,317.92,317.45,317.35,316.83,316.85,317.35,261292.0,150141.0,79819.0
1922,2020-02-10 09:56:00,316.83,317.92,317.92,316.83,261292.0,317.45,317.35,317.08,316.85,317.35,317.4,317.45,317.35,317.4,316.85,317.35,317.08,150141.0,79819.0,79607.0
1923,2020-02-10 09:55:00,317.45,316.85,317.45,316.85,150141.0,317.35,317.08,317.14,317.35,317.4,317.26,317.35,317.4,317.26,317.35,317.08,317.12,79819.0,79607.0,82089.0
1924,2020-02-10 09:54:00,317.35,317.35,317.35,317.35,79819.0,317.08,317.14,317.44,317.4,317.26,317.18,317.4,317.26,317.44,317.08,317.12,317.18,79607.0,82089.0,73468.0
1925,2020-02-10 09:53:00,317.08,317.4,317.4,317.08,79607.0,317.14,317.44,317.6,317.26,317.18,317.37,317.26,317.44,317.69,317.12,317.18,317.37,82089.0,73468.0,86345.0
1926,2020-02-10 09:52:00,317.14,317.26,317.26,317.12,82089.0,317.44,317.6,317.53,317.18,317.37,317.53,317.44,317.69,317.53,317.18,317.37,317.53,73468.0,86345.0,102542.0
1927,2020-02-10 09:51:00,317.44,317.18,317.44,317.18,73468.0,317.6,317.53,317.82,317.37,317.53,317.61,317.69,317.53,317.82,317.37,317.53,317.61,86345.0,102542.0,119686.0
1928,2020-02-10 09:50:00,317.6,317.37,317.69,317.37,86345.0,317.53,317.82,317.48,317.53,317.61,317.66,317.53,317.82,317.66,317.53,317.61,317.46,102542.0,119686.0,146693.0
1929,2020-02-10 09:49:00,317.53,317.53,317.53,317.53,102542.0,317.82,317.48,317.89,317.61,317.66,317.5,317.82,317.66,317.89,317.61,317.46,317.5,119686.0,146693.0,158548.0
1930,2020-02-10 09:48:00,317.82,317.61,317.82,317.61,119686.0,317.48,317.89,318.13,317.66,317.5,318.0,317.66,317.89,318.14,317.46,317.5,318.0,146693.0,158548.0,176910.0
1931,2020-02-10 09:47:00,317.48,317.66,317.66,317.46,146693.0,317.89,318.13,318.17,317.5,318.0,318.15,317.89,318.14,318.17,317.5,318.0,318.15,158548.0,176910.0,129754.0
1932,2020-02-10 09:46:00,317.89,317.5,317.89,317.5,158548.0,318.13,318.17,318.42,318.0,318.15,318.18,318.14,318.17,318.42,318.0,318.15,318.18,176910.0,129754.0,89347.0
1933,2020-02-10 09:45:00,318.13,318.0,318.14,318.0,176910.0,318.17,318.42,318.71,318.15,318.18,318.49,318.17,318.42,318.71,318.15,318.18,318.36,129754.0,89347.0,136352.0
1934,2020-02-10 09:44:00,318.17,318.15,318.17,318.15,129754.0,318.42,318.71,318.55,318.18,318.49,318.7,318.42,318.71,318.7,318.18,318.36,318.55,89347.0,136352.0,225869.0
1935,2020-02-10 09:43:00,318.42,318.18,318.42,318.18,89347.0,318.71,318.55,317.79,318.49,318.7,318.49,318.71,318.7,318.49,318.36,318.55,317.79,136352.0,225869.0,232521.0
1936,2020-02-10 09:42:00,318.71,318.49,318.71,318.36,136352.0,318.55,317.79,317.81,318.7,318.49,317.78,318.7,318.49,317.81,318.55,317.79,317.78,225869.0,232521.0,139120.0
1937,2020-02-10 09:41:00,318.55,318.7,318.7,318.55,225869.0,317.79,317.81,317.26,318.49,317.78,317.95,318.49,317.81,318.02,317.79,317.78,317.26,232521.0,139120.0,216908.0
1938,2020-02-10 09:40:00,317.79,318.49,318.49,317.79,232521.0,317.81,317.26,316.93,317.78,317.95,317.34,317.81,318.02,317.34,317.78,317.26,316.93,139120.0,216908.0,97909.0
1939,2020-02-10 09:39:00,317.81,317.78,317.81,317.78,139120.0,317.26,316.93,317.05,317.95,317.34,317.06,318.02,317.34,317.15,317.26,316.93,317.05,216908.0,97909.0,127637.0
1940,2020-02-10 09:38:00,317.26,317.95,318.02,317.26,216908.0,316.93,317.05,317.44,317.34,317.06,317.1,317.34,317.15,317.44,316.93,317.05,317.1,97909.0,127637.0,186775.0
